ID,Mouth,Nasal,Skin,Stool
ID_SJMQBD,0.00056092,0.0024833095,0.00103186,0.9959239
ID_SUBJSJ,0.0035775125,0.0016508831,0.99325377,0.0015178024
ID_TBIUHC,0.0005273053,0.99636793,0.00083840796,0.0022662892
ID_TJNQXM,0.0036228008,0.0009050954,0.99453604,0.00093614095
ID_SMBIHP,0.0005374208,0.99584997,0.0011159442,0.002496678
ID_SXCZVK,0.0006084941,0.0022338843,0.0008476091,0.99630994
ID_SZMORK,0.00052219915,0.9961922,0.00094263395,0.0023428875
ID_RVUZXG,0.9916432,0.0010006751,0.006321221,0.0010349983
ID_SXNPKC,0.00063257094,0.9954411,0.0013048768,0.0026214037
ID_SPXUQR,0.99190813,0.000904825,0.006251207,0.00093586126
ID_TFOYNB,0.0020289167,0.00092214375,0.9960949,0.00095410255
ID_STAGDU,0.0005605568,0.9962076,0.00097462203,0.0022571553
ID_TQWIDM,0.0008996672,0.99392384,0.0014602831,0.0037162397
ID_TFMMKM,0.0011057062,0.029331442,0.001954186,0.9676087
ID_TIVDWG,0.0005669742,0.0025719677,0.0010036444,0.9958574
ID_TIKKOC,0.9940726,0.0004448416,0.0050122347,0.00047033277
ID_TMGNTU,0.0006050826,0.0021888376,0.0008241371,0.9963819
ID_THXTJN,0.0005343201,0.0021669453,0.0009219847,0.9963767
ID_SCGIJI,0.0009017476,0.0007376127,0.9975975,0.00076317624
ID_SUTSJH,0.0006384236,0.99536324,0.0015318288,0.0024665224
ID_SPALGS,0.0005550234,0.0023125755,0.0010660662,0.9960664
ID_TVVOGT,0.99194276,0.0011744002,0.005636801,0.001246013
ID_TUTHLI,0.0013511059,0.005131502,0.0019430132,0.99157435
ID_TTRXNQ,0.0005893918,0.9962549,0.000904517,0.0022511238
ID_TTFIOX,0.0006206867,0.9963954,0.0008578229,0.0021261144
ID_TDWDXA,0.0005383571,0.9960031,0.0011117443,0.0023467818
ID_TSSLAD,0.9935939,0.00095477415,0.0044637993,0.0009875229
ID_TKNLZJ,0.010240128,0.001549737,0.986618,0.0015921148
ID_TBMOOG,0.0006027186,0.0021493773,0.0009332,0.9963147
ID_TVDXTF,0.00060980226,0.002190379,0.0008310674,0.99636877
ID_TWVGUH,0.00061322056,0.0021588204,0.0008084328,0.99641955
ID_TXPIAA,0.0019509773,0.35707173,0.0033563906,0.63762087
ID_UAVUGI,0.00063294347,0.0022287962,0.0008042028,0.9963341
ID_UBEWPC,0.0007374904,0.0009184972,0.99740785,0.00093619677
ID_UAZQTA,0.001129964,0.0008421061,0.9971522,0.00087567815
ID_UBLPMY,0.0006168146,0.9959299,0.0009692969,0.0024839689
ID_UBTHLE,0.00068427477,0.0023744456,0.0009003531,0.99604094
ID_UABYGB,0.028582826,0.00246093,0.9664573,0.0024988581
ID_TNTYMU,0.73167074,0.010262049,0.24745317,0.010614041
ID_UARLKT,0.0006011221,0.0023121468,0.0009304999,0.9961563
ID_UFBZOV,0.0005612814,0.9959403,0.0011589221,0.0023394912
ID_UGKPXK,0.0006119348,0.0022681062,0.0008438219,0.99627614
ID_TZWFLT,0.0005596854,0.99622405,0.0010046293,0.002211688
ID_UIFJLE,0.0005657365,0.00048919686,0.99843913,0.0005059763
ID_UIJZCT,0.9589473,0.0029459235,0.035059877,0.0030469713
ID_TZTWZL,0.9944629,0.0005819015,0.0043532625,0.00060186064
ID_TRZMLZ,0.013983518,0.0021065194,0.98189074,0.002019151
ID_UFGHMX,0.0005715934,0.0022161126,0.00089829206,0.996314
ID_UJTQRO,0.000581646,0.9962375,0.00087477267,0.0023060557
ID_SRRBVW,0.9899713,0.00073125813,0.0085215485,0.0007758485
ID_UHCXKF,0.0006069281,0.99610835,0.0009707339,0.0023139801
ID_UGFAUT,0.0005573559,0.0024396412,0.0009860812,0.9960169
ID_UOSZZU,0.00073123,0.0005621186,0.99812526,0.00058139977
ID_UJNKSW,0.00056633056,0.002176528,0.0009038638,0.99635327
ID_UMZXKJ,0.0012348037,0.00073787523,0.9972752,0.0007520942
ID_UDICHC,0.0005853134,0.0021870825,0.0009322883,0.9962953
ID_UMYAFU,0.00058975077,0.0047426783,0.0009832504,0.99368435
ID_RBVWUL,0.99865437,0.0004270271,0.00047691975,0.00044167452
ID_UVEWHH,0.0007117624,0.00066250167,0.99794894,0.00067684846
ID_ULZRVC,0.0005623796,0.0022029853,0.00083672575,0.99639785
ID_TWFOOH,0.995477,0.0007455127,0.003061509,0.0007159823
ID_URMZQG,0.0005852777,0.99624676,0.00089799677,0.0022699395
ID_UPIUVM,0.00052300113,0.99625707,0.00092893915,0.0022910098
ID_UJWTRH,0.00057523506,0.0021847435,0.0009622223,0.99627775
ID_UUMDMC,0.0005392616,0.99607325,0.0009959016,0.0023916517
ID_TAXRNS,0.9954306,0.0009675774,0.002601068,0.0010007662
ID_ULYCLD,0.0018507404,0.03776831,0.0030697726,0.9573112
ID_UWFKLU,0.01872668,0.16248547,0.022958007,0.7958299
ID_UWBLYI,0.0005199496,0.99630785,0.0009344136,0.002237823
ID_UXNIQI,0.0025171032,0.0007926269,0.99587125,0.00081905123
ID_UOOAPA,0.99842095,0.00030966452,0.0009490648,0.00032028632
ID_URPUJI,0.0014899325,0.0055907145,0.0018474958,0.9910719
ID_VAESYJ,0.000560178,0.0044305343,0.0008751195,0.9941341
ID_UOIPKJ,0.0005571459,0.0023547695,0.0010236688,0.99606436
ID_UYRVKP,0.0015073671,0.020898128,0.0028923913,0.9747021
ID_UBVZZX,0.9892709,0.0019086297,0.006846296,0.0019740975
ID_VAYSCY,0.008278316,0.07471682,0.013718085,0.90328676
ID_UZDQMH,0.9794368,0.0027729569,0.015084892,0.0027053575
ID_VFAACQ,0.0021161123,0.0012529499,0.99535143,0.0012794399
ID_VFJROL,0.98568165,0.0010626737,0.01212823,0.001127473
ID_VCUOUA,0.99778193,0.0004625993,0.0012769975,0.00047846642
ID_TWHCGX,0.9985683,0.00037716096,0.00066437805,0.00039009756
ID_TTRXDO,0.9975133,0.0004941697,0.0014814569,0.0005111202
ID_UZCADS,0.024769858,0.002032919,0.9711213,0.0020758992
ID_UHJIFJ,0.9927757,0.0010941209,0.0050681047,0.0010620999
ID_UYOVRS,0.0005510263,0.99600345,0.0011208736,0.002324597
ID_UTASYL,0.990442,0.0020119832,0.0054649613,0.0020809951
ID_VMJTGH,0.0014617628,0.0010245794,0.99644655,0.0010671562
ID_VIFPQA,0.0005342764,0.9963971,0.0008861948,0.002182505
ID_VHSOVP,0.000625884,0.0022806118,0.0009094928,0.99618405
ID_TRMAWK,0.99364895,0.0009839264,0.004349415,0.001017676
ID_VIJQDQ,0.00051651086,0.9963626,0.000885192,0.0022356967
ID_VMCDLK,0.0005611451,0.99633384,0.00088321266,0.0022218293
ID_VBVWJD,0.9978903,0.0004603824,0.0011732061,0.00047617347
ID_VRFSBR,0.0005195504,0.99632746,0.00085928646,0.0022936617
ID_VRIWON,0.0005230088,0.9962717,0.0008779,0.0023274028
ID_TNDXKP,0.00041301717,0.00051495805,0.9985366,0.000535488
ID_VMZNWI,0.0006411009,0.99615353,0.00091993704,0.0022854386
ID_VOMBSI,0.0005716446,0.0021833356,0.00084178743,0.9964032
ID_VPNYMF,0.009573875,0.0036483079,0.983304,0.0034738292
ID_VRTYHC,0.0005035859,0.0021636563,0.00081091584,0.99652183
ID_VWSOLR,0.00403553,0.0013900807,0.9931613,0.0014130665
ID_VWQBGB,0.045077078,0.0042982358,0.9461478,0.004476853
ID_VUFSVO,0.00060439325,0.0021692032,0.00082405977,0.9964024
ID_VFYRUF,0.00054201554,0.9959557,0.0011316522,0.002370706
ID_VEGQTZ,0.99836797,0.00039108115,0.00083644944,0.0004044952
ID_VVEYSN,0.011118598,0.0018647745,0.9851125,0.0019041989
ID_WACWNE,0.00058841764,0.002316312,0.00088127906,0.996214
ID_WBMCVM,0.0017310107,0.0010945037,0.9960425,0.0011320449
ID_VLTTHY,0.0005512435,0.9958578,0.0011436653,0.002447325
ID_VIFMCA,0.9842935,0.0013583256,0.01294323,0.0014049159
ID_WERGBL,0.0009947788,0.0010530571,0.996863,0.001089177
ID_VEULTD,0.0012892412,0.00048399094,0.9977323,0.0004944206
ID_TMLHZP,0.98979,0.0016891866,0.0067736595,0.0017471263
ID_VSEPYP,0.00090388337,0.0023332466,0.0009404589,0.9958224
ID_WCZJPK,0.000541503,0.0067402227,0.0009420529,0.9917762
ID_WECZXK,0.0011311215,0.0034651323,0.0011665409,0.9942372
ID_WAZIVO,0.000516236,0.99632156,0.0009731642,0.0021890746
ID_WBMMPZ,0.9970277,0.00050088554,0.0019533506,0.00051806646
ID_WKPTIB,0.0031163683,0.0016630286,0.99352247,0.0016981877
ID_SZOAOB,0.98693687,0.0015521669,0.009905535,0.001605406
ID_SDQRVB,0.0035318506,0.0010908521,0.9942638,0.0011134361
ID_WKYNLU,0.0009536437,0.0009712422,0.99707055,0.0010045557
ID_WFREVI,0.00056761305,0.0022256547,0.00086124474,0.99634546
ID_WLOGEG,0.99872667,0.0003718807,0.0005167821,0.00038463654
ID_WIGQLP,0.00057574746,0.9963762,0.0008831163,0.0021649685
ID_WFEQIT,0.0005588135,0.99623233,0.00097375375,0.002235154
ID_VIVXIR,0.0009277757,0.0006677042,0.9977102,0.0006943237
ID_WLAYJI,0.002161065,0.0060448064,0.0021249603,0.98966914
ID_WGEOSC,0.0005176552,0.0021498376,0.0009198456,0.9964127
ID_WHNZHM,0.00052673597,0.99629253,0.00094648544,0.0022342748
ID_WLNQUD,0.002842331,0.0011478093,0.99483997,0.0011699279
ID_WITXOA,0.00059642835,0.9944707,0.0009784484,0.0039544655
ID_WNJPFT,0.97617435,0.0017101677,0.020307284,0.0018081681
ID_WJYUAL,0.000530016,0.99628216,0.0009190894,0.002268727
ID_WPGKPU,0.0005980016,0.9959882,0.00096753973,0.0024462081
ID_WMWSQL,0.00068597635,0.002329103,0.00086786685,0.9961171
ID_WTYLTM,0.006683104,0.002252362,0.98877746,0.0022870759
ID_WNMRRC,0.09416333,0.0047567575,0.8963928,0.0046871263
ID_WTODMY,0.00055432617,0.9962179,0.00091804075,0.0023097023
ID_WSMTLV,0.00055901334,0.99646544,0.00081764406,0.0021578507
ID_WLRZRX,0.0010216747,0.9043344,0.001760489,0.09288338
ID_UVZRRF,0.98829544,0.00087943696,0.009915604,0.00090960244
ID_WUSJAO,0.00062857877,0.0047760573,0.0009213258,0.99367404
ID_WSIIFG,0.00060784863,0.0056834314,0.0011550199,0.99255365
ID_WCKSIF,0.0019610317,0.0008697512,0.99626935,0.0008998942
ID_WTJDCG,0.00056348025,0.99637294,0.00086674216,0.0021968232
ID_XAJLRM,0.0005806104,0.99589694,0.0012583741,0.002264123
ID_WHIUUU,0.9963218,0.00078494445,0.0020813593,0.000811868
ID_WZCZVF,0.017237008,0.25867188,0.025170052,0.698921
ID_WFFAQL,0.99434197,0.0012768571,0.0030604717,0.0013206531
ID_URHMNJ,0.9933897,0.0014474472,0.0036657369,0.001497096
ID_TMSZTO,0.93984413,0.010369497,0.039114952,0.010671438
ID_XBBAGH,0.004923187,0.001951688,0.99114335,0.0019817676
ID_XBLBFN,0.0006015473,0.0025370254,0.0009336903,0.99592775
ID_WLADEH,0.00069108856,0.0004238365,0.99844676,0.00043837403
ID_WWVJZB,0.00067458645,0.0029369579,0.00096892304,0.9954195
ID_XFWNKY,0.027279468,0.0015221233,0.96962154,0.0015768895
ID_XCLVYX,0.00052589085,0.99636745,0.00087362115,0.0022330408
ID_XGBUNW,0.0024833342,0.0014113239,0.9946353,0.0014699721
ID_WWPMSP,0.00055973936,0.9958189,0.0012515687,0.0023698355
ID_XDFTZZ,0.0005507519,0.0022686312,0.00084593915,0.9963347
ID_WUGFVI,0.0005542422,0.99613345,0.0010687781,0.0022435319
ID_WSWMZK,0.0006126872,0.0023925907,0.0010572342,0.99593747
ID_WIUMTC,0.9986243,0.00034200354,0.0006799036,0.00035373456
ID_XFSLFU,0.97999096,0.0025299292,0.0148624005,0.002616707
ID_XEVQHX,0.00056221493,0.0022746546,0.00087035744,0.99629277
ID_VQAROW,0.9913713,0.0012977584,0.00598866,0.0013422727
ID_WYUYMY,0.0005614362,0.9960716,0.0010586642,0.0023082877
ID_XAZALC,0.014293117,0.37580332,0.02094445,0.5889591
ID_WOZQOQ,0.98676634,0.0015909455,0.010614824,0.0010279713
ID_XGFKEN,0.0069586914,0.0014206828,0.9901507,0.0014699193
ID_VHVEKC,0.9749409,0.0015227925,0.021961303,0.0015750248
ID_XBWYVZ,0.00072545314,0.0005182449,0.99822,0.00053620554
ID_XIIOWV,0.0005635571,0.99601376,0.00091417617,0.0025085756
ID_XJYLRF,0.0005135831,0.99638945,0.0008801743,0.0022167985
ID_XPHJMZ,0.0005403352,0.9958717,0.00097646815,0.0026114252
ID_WEKMZT,0.7984136,0.0067436663,0.18786775,0.00697498
ID_XLDVCN,0.0005643203,0.0022132753,0.0008280689,0.99639434
ID_WXZKFS,0.9968796,0.00072151684,0.0016526525,0.0007462656
ID_XNGQBZ,0.9952857,0.00047799046,0.003741901,0.00049438543
ID_XHTZCI,0.00085585116,0.9955676,0.0010306743,0.0025458774
ID_XDMVMM,0.000526415,0.99589396,0.0012861456,0.0022935078
ID_VLJTAB,0.99821943,0.0005728682,0.0006151356,0.00059251755
ID_XLUWLV,0.0006556308,0.0022609201,0.0008220955,0.9962613
ID_XOQVRA,0.00060051976,0.99578226,0.0009978274,0.0026194316
ID_XXVUFS,0.9596953,0.0017455651,0.036753785,0.0018054388
ID_XSCGKH,0.00056556985,0.996234,0.0008675376,0.002332907
ID_XUKBYU,0.00050655723,0.996342,0.00086235866,0.002289033
ID_XGJMZC,0.00059449946,0.0023893754,0.0010536086,0.99596256
ID_XYZFLF,0.01097268,0.0025001226,0.9839886,0.0025386547
ID_XXPAOD,0.0005492613,0.0033255275,0.0008354847,0.9952897
ID_XTJPEO,0.0012445052,0.99137807,0.002196922,0.005180545
ID_XXYDBQ,0.000493127,0.9964646,0.0008693494,0.0021729434
ID_XYVFYX,0.0006522851,0.0023399873,0.0008618872,0.99614584
ID_YBEXJU,0.00402132,0.0012101,0.99352574,0.0012428294
ID_XZBUJB,0.0005443768,0.9959643,0.001203211,0.0022880596
ID_YAUXJL,0.0005456646,0.99611926,0.0009105288,0.0024245572
ID_XYJZIJ,0.00059627695,0.9957,0.0011475085,0.0025562958
ID_XVKNSD,0.00058665796,0.0040073534,0.0010998694,0.99430615
ID_YGISHC,0.0016702409,0.0012395142,0.99580824,0.0012820296
ID_XLDPZS,0.9956102,0.00042133572,0.0035374125,0.00043114438
ID_YBNOYC,0.0005644035,0.9963051,0.00088610366,0.002244357
ID_YAUMQG,0.9453659,0.0037006412,0.047105886,0.0038275765
ID_XXEXGF,0.008898454,0.0018134773,0.98750114,0.0017869307
ID_XIEMWG,0.0013774513,0.0009703168,0.99666315,0.000989015
ID_YMUIJN,0.9973822,0.00034050355,0.0019159546,0.00036126663
ID_XHBQPF,0.98976785,0.0007334501,0.008740123,0.00075860735
ID_XDCBML,0.000541018,0.0005245836,0.9983918,0.0005425773
ID_YENVJG,0.00055170944,0.0045100837,0.000906052,0.9940322
ID_VOHMHD,0.9825067,0.00094472273,0.015549739,0.0009988596
ID_YOZYCT,0.0005208447,0.99642915,0.00084077957,0.0022092864
ID_YIPVQW,0.0005126625,0.0021939992,0.00083172636,0.9964616
ID_YNVASN,0.002511911,0.0007598452,0.99593806,0.0007901377
ID_XREJEU,0.0030357575,0.008979585,0.0029582484,0.9850264
ID_XRZHAV,0.0052259886,0.00138366,0.99195874,0.001431613
ID_YKYPOY,0.0006034229,0.99612707,0.00095297483,0.0023165694
ID_YNYVDX,0.00046469443,0.0004711286,0.99857426,0.00048991095
ID_YUEGJH,0.0009915401,0.0005025058,0.9979888,0.00051713805
ID_YMVRHW,0.9798925,0.0018417526,0.016360762,0.0019049254
ID_YRGNQU,0.0008417717,0.007525478,0.0014413787,0.99019134
ID_XZGAZR,0.0007483229,0.0007197272,0.9977983,0.00073359645
ID_YQOIHQ,0.00053225213,0.9962213,0.0009607809,0.0022856889
ID_YWABZN,0.0110104615,0.004110914,0.9809382,0.0039404114
ID_YXBJNZ,0.0015696911,0.0011038628,0.9961767,0.0011497348
ID_YTKUUL,0.009364615,0.0021391308,0.98632413,0.0021720994
ID_YDZRTT,0.0009994203,0.0027034641,0.0010888095,0.9952083
ID_YPEUWH,0.011278301,0.0044807615,0.9801445,0.0040964447
ID_YVMIEX,0.0005123257,0.002614859,0.0009571112,0.9959157
ID_YOFONJ,0.00054166873,0.0024738247,0.0010256456,0.99595886
ID_XAYTFP,0.29267353,0.01529256,0.67627394,0.015759982
ID_YXVKZR,0.0015507429,0.00092821184,0.99655426,0.00096678414
ID_YYOCYN,0.23555201,0.023436822,0.7168919,0.02411926
ID_XVQFWW,0.9838123,0.0014567734,0.01321119,0.001519741
ID_YTOJQQ,0.0006303464,0.9960764,0.0009768212,0.0023164516
ID_WNGDEB,0.99699557,0.0006917854,0.0015971343,0.0007155136
ID_YYKIRN,0.0006148683,0.99568874,0.0010374696,0.0026588705
ID_YSKBBI,0.0006382876,0.0023232559,0.0009616022,0.9960769
ID_YYKHQJ,0.0005679661,0.0022763365,0.0008234789,0.9963322
ID_XVUIVT,0.0022305292,0.00065169885,0.99644345,0.0006742845
ID_YUXJAI,0.9910727,0.0010257504,0.006900763,0.0010007445
ID_ZDCEPH,0.00056061667,0.99627614,0.0009431072,0.002220219
ID_YXYPNE,0.00053067214,0.99639434,0.00088799855,0.0021870267
ID_YFCWKA,0.9984302,0.00022868268,0.0011045292,0.00023652648
ID_WYXUVZ,0.998058,0.00055646553,0.0008099831,0.0005755528
ID_ZDXTOM,0.000643242,0.002337805,0.00086304743,0.9961559
ID_ZANNAE,0.0017401463,0.0007255708,0.9967836,0.0007507166
ID_YXWOUQ,0.0005335204,0.996182,0.00094762316,0.0023368087
ID_XGOABT,0.99784386,0.00051301566,0.0011124508,0.0005306126
ID_ZCQPZJ,0.0006260126,0.0022987446,0.0009419142,0.9961333
ID_YWBMIU,0.00050839444,0.0021934297,0.000929033,0.9963691
ID_ZNJUOS,0.0013273258,0.0011553394,0.9963398,0.0011776031
ID_ZIMSNW,0.00058618607,0.99616337,0.00091626437,0.0023341356
ID_XJRBMI,0.9979752,0.00033205835,0.0013493482,0.00034344825
ID_YZUYOS,0.99682283,0.00047676315,0.002207342,0.00049311656
ID_ZPHTGI,0.9965868,0.00057968654,0.0022339905,0.0005995703
ID_ZLNIVC,0.0005067664,0.0022626668,0.0008496807,0.99638087
ID_ZLNTXR,0.9983955,0.0003454041,0.0009018375,0.00035725147
ID_ZLFEAA,0.0058460105,0.00078933075,0.992554,0.0008106801
ID_ZAFLWS,0.0009835458,0.0031143506,0.00096032413,0.9949418
ID_ZPWGNB,0.003799624,0.001422601,0.9933427,0.0014350534
ID_ZOCTOI,0.00069497176,0.00065330404,0.997976,0.0006757123
ID_ZPMIGD,0.9934574,0.00060075056,0.005320511,0.0006213569
ID_ZDAUAT,0.9965783,0.00045036335,0.0025054952,0.00046581123
ID_ZQPHOL,0.010958673,0.000932656,0.9871563,0.0009523739
ID_ZCEXAD,0.0009881414,0.0031091454,0.0012066881,0.994696
ID_YJTPWN,0.0005570295,0.0005594647,0.99830484,0.0005786549
ID_ZIQGRT,0.0005716089,0.0022161726,0.0008712425,0.99634093
ID_ZQJSXK,0.006166302,0.0014601192,0.9908634,0.0015102025
ID_ZPRUAS,0.00055439444,0.9962741,0.0008851142,0.0022863443
ID_ZOJNBU,0.9970933,0.00033233556,0.0022217075,0.0003526006
ID_ZUTVQY,0.96965146,0.0024423492,0.025380017,0.0025261238
ID_ZWUJFO,0.048166137,0.0027335507,0.9473727,0.0017276185
ID_ZKEAEO,0.9643375,0.0043093218,0.02689602,0.0044571357
ID_ZWFLBS,0.000505698,0.002230978,0.00083028,0.996433
ID_ZWKWIN,0.000553344,0.0022803112,0.0008377475,0.99632865
ID_XUBQXT,0.99850357,0.0003844113,0.0007144436,0.00039759657
ID_ZRRDIN,0.00058956764,0.002257656,0.0008457817,0.996307
ID_ZWMJPU,0.00071599265,0.002323137,0.00086550385,0.99609536
ID_ZCOHNC,0.0005627,0.0021616016,0.00096648466,0.9963092
ID_ZTKFQH,0.0006087606,0.0056257728,0.001006483,0.992759
ID_YZJCKD,0.9986461,0.000330858,0.00068254303,0.00034049214
ID_ZPVCGH,0.0005657201,0.0021825798,0.00088045746,0.99637127
ID_ZXNUDJ,0.98726267,0.0012448744,0.01020489,0.0012875748
ID_ZBAENY,0.99862754,0.00028779032,0.000787015,0.00029766178
ID_ZMZPNF,0.0005781523,0.9957699,0.0011722203,0.0024797192
ID_ZTRJPX,0.0005658101,0.9961499,0.0010055773,0.002278765
ID_XSITII,0.99530077,0.00074025895,0.0031932497,0.00076565053
ID_ZRCWCQ,0.0026098732,0.0014587472,0.99442214,0.0015093023
ID_ZOAAVW,0.003153594,0.001535299,0.9937231,0.0015879595
ID_ZZWUCJ,0.0073757586,0.0013960843,0.98986304,0.001365105
ID_ZGPWDB,0.9978276,0.00049459754,0.001166227,0.00051156216
ID_ZXTCJH,0.0007049875,0.0023439664,0.001051615,0.9958994
ID_ZQTHSJ,0.00080628594,0.0034870887,0.00156728,0.9941393
ID_ZIZGXX,0.99426395,0.00048498643,0.004749408,0.0005016219
ID_ZZIPPX,0.9986687,0.0003242086,0.0006718505,0.00033532895
ID_ZJDYLK,0.99431735,0.00051648763,0.004631923,0.0005342031
ID_YMJDMN,0.98909724,0.0023477776,0.006126603,0.002428306
ID_ZMEKSI,0.013280968,0.0031010988,0.98056227,0.003055705
